Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
42,1765685190664,14/12/2025 04:06:30,1765685190371,-6,13/12/2025 22:06:30,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,8,3,response,Zone1,response_keyboard,29.399999976158142,,1,1,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
43,1765685191508,14/12/2025 04:06:31,1765685191369,-6,13/12/2025 22:06:31,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,8,4,ITI,Zone1,timelimit_screen,1003.1000000000058,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
44,1765685193115,14/12/2025 04:06:33,1765685192965,-6,13/12/2025 22:06:32,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,9,1,opt1,Zone1,content_audio,1583.5999999046326,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
45,1765685194876,14/12/2025 04:06:34,1765685194500,-6,13/12/2025 22:06:34,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,9,2,opt2,Zone1,content_audio,1529.1999999284744,,,0,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
46,1765685195053,14/12/2025 04:06:35,1765685194631,-6,13/12/2025 22:06:34,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,9,3,response,Zone1,response_keyboard,124.39999997615814,,1,1,,,,,,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
47,1765685196131,14/12/2025 04:06:36,1765685195624,-6,13/12/2025 22:06:35,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,8,9,4,ITI,Zone1,timelimit_screen,999.1999999999971,,,0,,,,,1,,2,recog-trial,mowil.mp3,mowel.mp3,2,mowel,mowil
48,1765685197410,14/12/2025 04:06:37,1765685197252,-6,13/12/2025 22:06:37,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,10,1,opt1,Zone1,content_audio,1616.8999999761581,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
49,1765685198956,14/12/2025 04:06:38,1765685198810,-6,13/12/2025 22:06:38,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,10,2,opt2,Zone1,content_audio,1552.8000000715256,,,0,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
50,1765685199865,14/12/2025 04:06:39,1765685199714,-6,13/12/2025 22:06:39,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,10,3,response,Zone1,response_keyboard,898.3999999761581,,1,1,,,,,,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
51,1765685201244,14/12/2025 04:06:41,1765685200711,-6,13/12/2025 22:06:40,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,10,10,4,ITI,Zone1,timelimit_screen,999.8999999999942,,,0,,,,,1,,2,recog-trial,pareng.mp3,parung.mp3,2,parung,pareng
52,1765685202416,14/12/2025 04:06:42,1765685202266,-6,13/12/2025 22:06:42,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,11,1,opt1,Zone1,content_audio,1543.6000000238419,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
53,1765685204027,14/12/2025 04:06:44,1765685203872,-6,13/12/2025 22:06:43,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,11,2,opt2,Zone1,content_audio,1599.8000000715256,,,0,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
54,1765685204305,14/12/2025 04:06:44,1765685204160,-6,13/12/2025 22:06:44,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,11,3,response,Zone1,response_keyboard,281.10000002384186,,2,1,,,,,,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
55,1765685205296,14/12/2025 04:06:45,1765685205160,-6,13/12/2025 22:06:45,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,9,11,4,ITI,Zone1,timelimit_screen,1000.4000000000087,,,0,,,,,1,,2,recog-trial,nusty.mp3,nusto.mp3,1,nusty,nusto
56,1765685207338,14/12/2025 04:06:47,1765685206795,-6,13/12/2025 22:06:46,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,12,1,opt1,Zone1,content_audio,1624,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
57,1765685208512,14/12/2025 04:06:48,1765685208352,-6,13/12/2025 22:06:48,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,12,2,opt2,Zone1,content_audio,1550.6999999284744,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
58,1765685208648,14/12/2025 04:06:48,1765685208493,-6,13/12/2025 22:06:48,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,12,3,response,Zone1,response_keyboard,133.20000004768372,,1,1,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
59,1765685209633,14/12/2025 04:06:49,1765685209487,-6,13/12/2025 22:06:49,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,12,4,ITI,Zone1,timelimit_screen,1000.0999999999913,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
60,1765685211665,14/12/2025 04:06:51,1765685211168,-6,13/12/2025 22:06:51,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,13,1,opt1,Zone1,content_audio,1668.6999999284744,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
61,1765685212889,14/12/2025 04:06:52,1765685212747,-6,13/12/2025 22:06:52,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,13,2,opt2,Zone1,content_audio,1574.5999999046326,,,0,,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
62,1765685213885,14/12/2025 04:06:53,1765685213754,-6,13/12/2025 22:06:53,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,13,3,response,Zone1,response_keyboard,1000.6000000238419,,2,1,1,,,,,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
63,1765685214888,14/12/2025 04:06:54,1765685214746,-6,13/12/2025 22:06:54,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,16,13,4,ITI,Zone1,timelimit_screen,999.8000000000029,,,0,,,,,1,,2,recog-trial,tabroc.mp3,tabric.mp3,2,tabric,tabroc
64,1765685216821,14/12/2025 04:06:56,1765685216315,-6,13/12/2025 22:06:56,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,14,1,opt1,Zone1,content_audio,1565.3999999761581,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
65,1765685218054,14/12/2025 04:06:58,1765685217895,-6,13/12/2025 22:06:57,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,14,2,opt2,Zone1,content_audio,1577,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
66,1765685218367,14/12/2025 04:06:58,1765685218229,-6,13/12/2025 22:06:58,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,14,3,response,Zone1,response_keyboard,327.3000000715256,,1,1,1,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
67,1765685219374,14/12/2025 04:06:59,1765685219226,-6,13/12/2025 22:06:59,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,14,4,ITI,Zone1,timelimit_screen,998,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
68,1765685221347,14/12/2025 04:07:01,1765685220839,-6,13/12/2025 22:07:00,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,15,1,opt1,Zone1,content_audio,1606.1000000238419,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
69,1765685222550,14/12/2025 04:07:02,1765685222395,-6,13/12/2025 22:07:02,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,15,2,opt2,Zone1,content_audio,1549.6000000238419,,,0,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
70,1765685222770,14/12/2025 04:07:02,1765685222630,-6,13/12/2025 22:07:02,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,15,3,response,Zone1,response_keyboard,228.60000002384186,,1,1,,,,,,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
71,1765685223784,14/12/2025 04:07:03,1765685223622,-6,13/12/2025 22:07:03,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,18,15,4,ITI,Zone1,timelimit_screen,999.9000000000087,,,0,,,,,1,,2,recog-trial,vorgil.mp3,vorgal.mp3,2,vorgal,vorgil
72,1765685227865,14/12/2025 04:07:07,1765685227342,-6,13/12/2025 22:07:07,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,20,1,1,Screen 1,advancementZone,continue_button,3712.7999999523163,,,0,,,,,,,,recog-Finish,,,,,
73,1765685228025,14/12/2025 04:07:08,1765685227347,-6,13/12/2025 22:07:07,250842,10,task-fbey,,51389717,6917346c854863a0b4e98872,14743176,,complete,,693ca528b55d6a5375917639,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1512x982,1512x827,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,,,END TASK,,,,,107924,,,,,,,,,,,,,,,,
1,1765672969186,14/12/2025 00:42:49,1765672969027,-5,13/12/2025 19:42:49,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,
2,1765672976095,14/12/2025 00:42:56,1765672975988,-5,13/12/2025 19:42:55,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,1,1,1,Screen 1,advancementZone,continue_button,6937.399999976158,,,0,,,,,,,,recog-Instructions,,,,,
3,1765672977380,14/12/2025 00:42:57,1765672977286,-5,13/12/2025 19:42:57,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,1,Screen 1,Zone1,content_audio,1289.6000000238419,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
4,1765672978680,14/12/2025 00:42:58,1765672978583,-5,13/12/2025 19:42:58,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,2,Screen 2,Zone1,content_audio,1293.1000000238419,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
5,1765672979155,14/12/2025 00:42:59,1765672979047,-5,13/12/2025 19:42:59,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,3,Screen 3,Zone1,response_keyboard,455.0999999642372,,1,1,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
6,1765672981150,14/12/2025 00:43:01,1765672981036,-5,13/12/2025 19:43:01,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,1,4,Screen 4,Zone1,timelimit_screen,999.8000000000011,,,0,,,,,1,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
7,1765672982320,14/12/2025 00:43:02,1765672982232,-5,13/12/2025 19:43:02,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,1,Screen 1,Zone1,content_audio,1183.7999999523163,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
8,1765672983485,14/12/2025 00:43:03,1765672983394,-5,13/12/2025 19:43:03,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,2,Screen 2,Zone1,content_audio,1153.5999999642372,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
9,1765672983843,14/12/2025 00:43:03,1765672983753,-5,13/12/2025 19:43:03,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,3,Screen 3,Zone1,response_keyboard,349.0999999642372,,1,1,1,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
10,1765672985838,14/12/2025 00:43:05,1765672985743,-5,13/12/2025 19:43:05,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,2,4,Screen 4,Zone1,timelimit_screen,1000.9000000000015,,,0,,,,,1,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
11,1765672986600,14/12/2025 00:43:06,1765672986505,-5,13/12/2025 19:43:06,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,4,1,1,Screen 1,advancementZone,continue_button,753.3999999761581,,,0,,,,,,,,recog-Remind,,,,,
12,1765672988535,14/12/2025 00:43:08,1765672988432,-5,13/12/2025 19:43:08,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,1,1,opt1,Zone1,content_audio,1917.6000000238419,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
13,1765672990391,14/12/2025 00:43:10,1765672990290,-5,13/12/2025 19:43:10,250842,10,task-fbey,,51389350,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,1,2,opt2,Zone1,content_audio,1852.699999988079,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
