Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,ANSWER,foil
69,1765585619344,13/12/2025 00:26:59,1765585619171,-5,12/12/2025 19:26:59,250842,10,task-hxyd,,51379263,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,15,2,opt2,Zone1,content_audio,1620.9000000357628,,,0,,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
70,1765585619532,13/12/2025 00:26:59,1765585619380,-5,12/12/2025 19:26:59,250842,10,task-hxyd,,51379263,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,15,3,response,Zone1,response_keyboard,204.19999998807907,,2,1,1,,,,,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
71,1765585620547,13/12/2025 00:27:00,1765585620377,-5,12/12/2025 19:27:00,250842,10,task-hxyd,,51379263,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,14,15,4,ITI,Zone1,timelimit_screen,999.8999999999942,,,0,,,,,1,,2,recog-trial,regbo.mp3,regby.mp3,2,regby,regbo
72,1765585622572,13/12/2025 00:27:02,1765585622415,-5,12/12/2025 19:27:02,250842,10,task-hxyd,,51379263,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,20,1,1,Screen 1,advancementZone,continue_button,2032.5,,,0,,,,,,,,recog-Finish,,,,,
73,1765585622729,13/12/2025 00:27:02,1765585622418,-5,12/12/2025 19:27:02,250842,10,task-hxyd,,51379263,670420d4f05d7af4f85651e4,14743257,,complete,,693caf625f0c8949d9f1162b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 142.0.0.0,1728x1117,1728x873,day1done,,,Form Recognition (2AFC),4,,,audio-Success,,,B,attention_pass,,day1done,,eligible,formRecog_all,,,END TASK,,,,,99187,,,,,,,,,,,,,,,,
1,1765587762097,13/12/2025 01:02:42,1765587763179,-8,12/12/2025 17:02:43,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,,,
2,1765587770510,13/12/2025 01:02:50,1765587771639,-8,12/12/2025 17:02:51,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,1,1,1,Screen 1,advancementZone,continue_button,8438.100000143051,,,0,,,,,,,,recog-Instructions,,,,,
3,1765587771421,13/12/2025 01:02:51,1765587772540,-8,12/12/2025 17:02:52,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,1,1,Screen 1,Zone1,content_audio,895.5999999046326,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
4,1765587772265,13/12/2025 01:02:52,1765587773394,-8,12/12/2025 17:02:53,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,1,2,Screen 2,Zone1,content_audio,849.7000000476837,,,0,,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
5,1765587772694,13/12/2025 01:02:52,1765587773825,-8,12/12/2025 17:02:53,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,1,3,Screen 3,Zone1,response_keyboard,424.69999980926514,,1,1,1,,,,,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
6,1765587774694,13/12/2025 01:02:54,1765587775818,-8,12/12/2025 17:02:55,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,2,1,4,Screen 4,Zone1,timelimit_screen,999.8999999999996,,,0,,,,,1,,1,recog-practice,chocolate.mp3,chocolor.mp3,1,chocolate,chocolor
7,1765587775710,13/12/2025 01:02:55,1765587776829,-8,12/12/2025 17:02:56,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,2,1,Screen 1,Zone1,content_audio,1001,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
8,1765587776702,13/12/2025 01:02:56,1765587777831,-8,12/12/2025 17:02:57,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,2,2,Screen 2,Zone1,content_audio,998.6000001430511,,,0,,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
9,1765587777074,13/12/2025 01:02:57,1765587778198,-8,12/12/2025 17:02:58,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,2,3,Screen 3,Zone1,response_keyboard,361.2999999523163,,2,1,1,,,,,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
10,1765587779068,13/12/2025 01:02:59,1765587780193,-8,12/12/2025 17:03:00,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,3,2,4,Screen 4,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-practice,octopum.mp3,octopus.mp3,2,octopus,octopum
11,1765587784896,13/12/2025 01:03:04,1765587786014,-8,12/12/2025 17:03:06,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,4,1,1,Screen 1,advancementZone,continue_button,5811.100000143051,,,0,,,,,,,,recog-Remind,,,,,
12,1765587786460,13/12/2025 01:03:06,1765587787581,-8,12/12/2025 17:03:07,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,1,1,opt1,Zone1,content_audio,1557,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
13,1765587787987,13/12/2025 01:03:07,1765587789106,-8,12/12/2025 17:03:09,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,1,2,opt2,Zone1,content_audio,1521.6000001430511,,,0,,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
14,1765587788382,13/12/2025 01:03:08,1765587789521,-8,12/12/2025 17:03:09,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,1,3,response,Zone1,response_keyboard,411.2999999523163,,2,1,1,,,,,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
15,1765587789387,13/12/2025 01:03:09,1765587790514,-8,12/12/2025 17:03:10,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,6,1,4,ITI,Zone1,timelimit_screen,999.8999999999978,,,0,,,,,1,,2,recog-trial,destor.mp3,dester.mp3,2,dester,destor
16,1765587790973,13/12/2025 01:03:10,1765587792100,-8,12/12/2025 17:03:12,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,2,1,opt1,Zone1,content_audio,1577.0999999046326,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
17,1765587792563,13/12/2025 01:03:12,1765587793693,-8,12/12/2025 17:03:13,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,2,2,opt2,Zone1,content_audio,1589.4000000953674,,,0,,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
18,1765587792926,13/12/2025 01:03:12,1765587794057,-8,12/12/2025 17:03:14,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,2,3,response,Zone1,response_keyboard,359.5,,1,1,1,,,,,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
19,1765587793920,13/12/2025 01:03:13,1765587795054,-8,12/12/2025 17:03:15,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,13,2,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,rafar.mp3,rafer.mp3,1,rafar,rafer
20,1765587795504,13/12/2025 01:03:15,1765587796637,-8,12/12/2025 17:03:16,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,3,1,opt1,Zone1,content_audio,1572.7999999523163,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
21,1765587797075,13/12/2025 01:03:17,1765587798195,-8,12/12/2025 17:03:18,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,3,2,opt2,Zone1,content_audio,1554,,,0,,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
22,1765587797425,13/12/2025 01:03:17,1765587798560,-8,12/12/2025 17:03:18,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,3,3,response,Zone1,response_keyboard,361.7000000476837,,1,1,1,,,,,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
23,1765587798430,13/12/2025 01:03:18,1765587799556,-8,12/12/2025 17:03:19,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,15,3,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,2,recog-trial,solly.mp3,solla.mp3,1,solly,solla
24,1765587800072,13/12/2025 01:03:20,1765587801203,-8,12/12/2025 17:03:21,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,4,1,opt1,Zone1,content_audio,1635.7000000476837,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
25,1765587801621,13/12/2025 01:03:21,1765587802760,-8,12/12/2025 17:03:22,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,4,2,opt2,Zone1,content_audio,1553.5999999046326,,,0,,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
26,1765587802564,13/12/2025 01:03:22,1765587803687,-8,12/12/2025 17:03:23,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,4,3,response,Zone1,response_keyboard,922.7000000476837,,2,1,1,,,,,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
27,1765587803550,13/12/2025 01:03:23,1765587804684,-8,12/12/2025 17:03:24,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,12,4,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,pungos.mp3,pungus.mp3,2,pungus,pungos
28,1765587805139,13/12/2025 01:03:25,1765587806259,-8,12/12/2025 17:03:26,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,5,1,opt1,Zone1,content_audio,1564.5,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
29,1765587806747,13/12/2025 01:03:26,1765587807869,-8,12/12/2025 17:03:27,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,5,2,opt2,Zone1,content_audio,1607,,,0,,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
30,1765587807034,13/12/2025 01:03:27,1765587808176,-8,12/12/2025 17:03:28,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,5,3,response,Zone1,response_keyboard,302.7999999523163,,1,1,1,,,,,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
31,1765587808044,13/12/2025 01:03:28,1765587809174,-8,12/12/2025 17:03:29,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,11,5,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,2,recog-trial,peflin.mp3,peflun.mp3,1,peflin,peflun
32,1765587809602,13/12/2025 01:03:29,1765587810739,-8,12/12/2025 17:03:30,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,6,1,opt1,Zone1,content_audio,1554.2000000476837,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
33,1765587811210,13/12/2025 01:03:31,1765587812350,-8,12/12/2025 17:03:32,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,6,2,opt2,Zone1,content_audio,1607.6000001430511,,,0,,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
34,1765587811402,13/12/2025 01:03:31,1765587812407,-8,12/12/2025 17:03:32,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,6,3,response,Zone1,response_keyboard,54.200000047683716,,1,1,1,,,,,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
35,1765587812267,13/12/2025 01:03:32,1765587813404,-8,12/12/2025 17:03:33,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,7,6,4,ITI,Zone1,timelimit_screen,1000.0999999999985,,,0,,,,,1,,2,recog-trial,femod.mp3,femad.mp3,1,femod,femad
36,1765587813820,13/12/2025 01:03:33,1765587814950,-8,12/12/2025 17:03:34,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,7,1,opt1,Zone1,content_audio,1535.9000000953674,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
37,1765587815464,13/12/2025 01:03:35,1765587816582,-8,12/12/2025 17:03:36,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,7,2,opt2,Zone1,content_audio,1628.6000001430511,,,0,,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
38,1765587815937,13/12/2025 01:03:35,1765587817068,-8,12/12/2025 17:03:37,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,7,3,response,Zone1,response_keyboard,481.5,,1,1,1,,,,,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
39,1765587816942,13/12/2025 01:03:36,1765587818065,-8,12/12/2025 17:03:38,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,17,7,4,ITI,Zone1,timelimit_screen,999.9000000000015,,,0,,,,,1,,2,recog-trial,tesdar.mp3,tesdor.mp3,1,tesdar,tesdor
40,1765587818534,13/12/2025 01:03:38,1765587819665,-8,12/12/2025 17:03:39,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,8,1,opt1,Zone1,content_audio,1590.5,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
41,1765587820130,13/12/2025 01:03:40,1765587821255,-8,12/12/2025 17:03:41,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,8,2,opt2,Zone1,content_audio,1585.7999999523163,,,0,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
42,1765587820663,13/12/2025 01:03:40,1765587821800,-8,12/12/2025 17:03:41,250842,10,task-hxyd,,51379436,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Form Recognition (2AFC),4,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,formRecog_all,formRecog_all,19,8,3,response,Zone1,response_keyboard,541.1999998092651,,2,1,,,,,,,2,recog-trial,wabon.mp3,wabin.mp3,1,wabon,wabin
