Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
36,1765581996746,12/12/2025 23:26:36,1765581995255,-5,12/12/2025 18:26:35,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,3,3,Screen 2,advancementZone,audio_recording,3520.1999999997206,,TRANSCODING START,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
37,1765581997095,12/12/2025 23:26:37,1765581995723,-5,12/12/2025 18:26:35,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,3,3,Screen 2,advancementZone,audio_recording,3987.899999999907,,TRANSCODING FINISH,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
38,1765581997229,12/12/2025 23:26:37,1765581995726,-5,12/12/2025 18:26:35,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,3,3,Screen 2,advancementZone,audio_recording,3990.7999999998137,,250842-10-14743152-task-flt5-51378849-nusty-4-3.mp3,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
39,1765581997229,12/12/2025 23:26:37,1765581995726,-5,12/12/2025 18:26:35,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,3,3,Screen 2,advancementZone,audio_recording,3991,,https://app.gorilla.sc/uploads/schedule/51378849?filename=nusty-4-3.mp3,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
40,1765581998603,12/12/2025 23:26:38,1765581997228,-5,12/12/2025 18:26:37,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,4,1,Screen 3,Zone1,timelimit_screen,1500.1000000000058,,,0,,,,,1,,1,stemComp,pe.mp3,peflin,PE____
41,1765582000199,12/12/2025 23:26:40,1765581998830,-5,12/12/2025 18:26:38,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,4,2,Screen 1,audioCue,content_audio,1596.1999999997206,,,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
42,1765582000324,12/12/2025 23:26:40,1765581998857,-5,12/12/2025 18:26:38,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,4,3,Screen 2,advancementZone,audio_recording,23.700000000186265,,STARTED RECORDING,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
43,1765582002918,12/12/2025 23:26:42,1765582001543,-5,12/12/2025 18:26:41,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,4,3,Screen 2,Zone1,continue_button,2707.600000000093,,,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
44,1765582003060,12/12/2025 23:26:43,1765582001560,-5,12/12/2025 18:26:41,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,4,3,Screen 2,advancementZone,audio_recording,2727.2000000001863,,STOPPED RECORDING,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
45,1765582003060,12/12/2025 23:26:43,1765582001561,-5,12/12/2025 18:26:41,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,4,3,Screen 2,advancementZone,audio_recording,2727.8000000002794,,TRANSCODING START,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
46,1765582003403,12/12/2025 23:26:43,1765582002040,-5,12/12/2025 18:26:42,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,4,3,Screen 2,advancementZone,audio_recording,3.7000000001862645,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
47,1765582003531,12/12/2025 23:26:43,1765582002045,-5,12/12/2025 18:26:42,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,4,3,Screen 2,advancementZone,audio_recording,8.299999999813735,,250842-10-14743152-task-flt5-51378849-peflin-5-3.mp3,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
48,1765582003531,12/12/2025 23:26:43,1765582002045,-5,12/12/2025 18:26:42,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,11,4,3,Screen 2,advancementZone,audio_recording,8.600000000093132,,https://app.gorilla.sc/uploads/schedule/51378849?filename=peflin-5-3.mp3,0,,,,,,,1,stemComp,pe.mp3,peflin,PE____
49,1765582004920,12/12/2025 23:26:44,1765582003527,-5,12/12/2025 18:26:43,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,1,Screen 3,Zone1,timelimit_screen,1499.8999999999942,,,0,,,,,1,,1,stemComp,pu.mp3,pungus,PU____
50,1765582006467,12/12/2025 23:26:46,1765582005090,-5,12/12/2025 18:26:45,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,2,Screen 1,audioCue,content_audio,1558.2999999998137,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
51,1765582006760,12/12/2025 23:26:46,1765582005121,-5,12/12/2025 18:26:45,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,advancementZone,audio_recording,25.100000000093132,,STARTED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
52,1765582010362,12/12/2025 23:26:50,1765582008978,-5,12/12/2025 18:26:48,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,Zone1,continue_button,3879,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
53,1765582010500,12/12/2025 23:26:50,1765582008996,-5,12/12/2025 18:26:48,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,advancementZone,audio_recording,3899.600000000093,,STOPPED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
54,1765582010500,12/12/2025 23:26:50,1765582008997,-5,12/12/2025 18:26:48,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,advancementZone,audio_recording,3900.2000000001863,,TRANSCODING START,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
55,1765582010908,12/12/2025 23:26:50,1765582009547,-5,12/12/2025 18:26:49,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,advancementZone,audio_recording,81.09999999962747,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
56,1765582011039,12/12/2025 23:26:51,1765582009549,-5,12/12/2025 18:26:49,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,advancementZone,audio_recording,83.09999999962747,,250842-10-14743152-task-flt5-51378849-pungus-6-3.mp3,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
57,1765582011039,12/12/2025 23:26:51,1765582009549,-5,12/12/2025 18:26:49,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,5,3,Screen 2,advancementZone,audio_recording,83.39999999990687,,https://app.gorilla.sc/uploads/schedule/51378849?filename=pungus-6-3.mp3,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
58,1765582012347,12/12/2025 23:26:52,1765582010960,-5,12/12/2025 18:26:50,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,6,1,Screen 3,Zone1,timelimit_screen,1500.6000000000058,,,0,,,,,1,,1,stemComp,wa.mp3,wabon,WA___
59,1765582013902,12/12/2025 23:26:53,1765582012530,-5,12/12/2025 18:26:52,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,6,2,Screen 1,audioCue,content_audio,1564.7999999998137,,,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
60,1765582014103,12/12/2025 23:26:54,1765582012559,-5,12/12/2025 18:26:52,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,6,3,Screen 2,advancementZone,audio_recording,24.199999999720603,,STARTED RECORDING,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
61,1765582016070,12/12/2025 23:26:56,1765582014694,-5,12/12/2025 18:26:54,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,6,3,Screen 2,Zone1,continue_button,2156.2999999998137,,,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
62,1765582016259,12/12/2025 23:26:56,1765582014711,-5,12/12/2025 18:26:54,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,6,3,Screen 2,advancementZone,audio_recording,2175.899999999907,,STOPPED RECORDING,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
63,1765582016259,12/12/2025 23:26:56,1765582014712,-5,12/12/2025 18:26:54,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,6,3,Screen 2,advancementZone,audio_recording,2176.5,,TRANSCODING START,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
64,1765582016566,12/12/2025 23:26:56,1765582015194,-5,12/12/2025 18:26:55,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,6,3,Screen 2,advancementZone,audio_recording,8.400000000372529,,TRANSCODING FINISH,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
65,1765582016692,12/12/2025 23:26:56,1765582015196,-5,12/12/2025 18:26:55,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,6,3,Screen 2,advancementZone,audio_recording,10.600000000093132,,250842-10-14743152-task-flt5-51378849-wabon-7-3.mp3,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
66,1765582016692,12/12/2025 23:26:56,1765582015197,-5,12/12/2025 18:26:55,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,3,6,3,Screen 2,advancementZone,audio_recording,10.700000000186265,,https://app.gorilla.sc/uploads/schedule/51378849?filename=wabon-7-3.mp3,0,,,,,,,1,stemComp,wa.mp3,wabon,WA___
67,1765582018068,12/12/2025 23:26:58,1765582016682,-5,12/12/2025 18:26:56,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,1,Screen 3,Zone1,timelimit_screen,1500,,,0,,,,,1,,1,stemComp,mo.mp3,mowel,MO___
68,1765582019605,12/12/2025 23:26:59,1765582018231,-5,12/12/2025 18:26:58,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,2,Screen 1,audioCue,content_audio,1543.5,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
69,1765582019750,12/12/2025 23:26:59,1765582018262,-5,12/12/2025 18:26:58,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,advancementZone,audio_recording,25.799999999813735,,STARTED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
70,1765582023859,12/12/2025 23:27:03,1765582022475,-5,12/12/2025 18:27:02,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,Zone1,continue_button,4235.399999999907,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
71,1765582023997,12/12/2025 23:27:03,1765582022498,-5,12/12/2025 18:27:02,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,advancementZone,audio_recording,4261.600000000093,,STOPPED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
72,1765582023997,12/12/2025 23:27:03,1765582022498,-5,12/12/2025 18:27:02,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,advancementZone,audio_recording,4262.299999999814,,TRANSCODING START,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
73,1765582024452,12/12/2025 23:27:04,1765582023076,-5,12/12/2025 18:27:03,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,advancementZone,audio_recording,109.10000000009313,,TRANSCODING FINISH,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
74,1765582024595,12/12/2025 23:27:04,1765582023079,-5,12/12/2025 18:27:03,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,advancementZone,audio_recording,111.6999999997206,,250842-10-14743152-task-flt5-51378849-mowel-8-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
75,1765582024595,12/12/2025 23:27:04,1765582023079,-5,12/12/2025 18:27:03,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,7,3,Screen 2,advancementZone,audio_recording,111.89999999990687,,https://app.gorilla.sc/uploads/schedule/51378849?filename=mowel-8-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
76,1765582025848,12/12/2025 23:27:05,1765582024459,-5,12/12/2025 18:27:04,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,8,1,Screen 3,Zone1,timelimit_screen,1500.6000000000058,,,0,,,,,1,,1,stemComp,ba.mp3,ballow,BA____
77,1765582027379,12/12/2025 23:27:07,1765582026010,-5,12/12/2025 18:27:06,250842,10,task-flt5,,51378849,58a1fe40ea3d11000170d9b9,14743152,,complete,,693e233d65809c0b4a0d6be1,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1200,1920x1077,day1done,,,Stem completion (no orth),8,,,audio-Success,,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,17,8,2,Screen 1,audioCue,content_audio,1545.6999999997206,,,0,,,,,,,1,stemComp,ba.mp3,ballow,BA____
