Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,aud1,aud2,correctResponse,picture,ANSWER,incorrect
5,1765677617406,14/12/2025 02:00:17,1765677617134,-8,13/12/2025 18:00:17,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,1,3,response,Zone1,response_keyboard,308,,1,1,1,,,,,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
6,1765677618417,14/12/2025 02:00:18,1765677618129,-8,13/12/2025 18:00:18,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,7,1,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,solly.mp3,regby.mp3,1,sun.PNG,solly,regby
7,1765677620016,14/12/2025 02:00:20,1765677619737,-8,13/12/2025 18:00:19,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,2,1,opt1,Zone1,content_audio,1594,,,0,,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
8,1765677621611,14/12/2025 02:00:21,1765677621349,-8,13/12/2025 18:00:21,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,2,2,opt2,Zone1,content_audio,1601,,,0,,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
9,1765677621873,14/12/2025 02:00:21,1765677621610,-8,13/12/2025 18:00:21,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,2,3,response,Zone1,response_keyboard,257,,1,1,1,,,,,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
10,1765677622853,14/12/2025 02:00:22,1765677622595,-8,13/12/2025 18:00:22,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,15,2,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,dester.mp3,rafar.mp3,1,flower.PNG,dester,rafar
11,1765677624514,14/12/2025 02:00:24,1765677624239,-8,13/12/2025 18:00:24,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,3,1,opt1,Zone1,content_audio,1624,,,0,,,,,,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
12,1765677626079,14/12/2025 02:00:26,1765677625810,-8,13/12/2025 18:00:25,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,3,2,opt2,Zone1,content_audio,1567,,,0,,,,,,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
13,1765677627553,14/12/2025 02:00:27,1765677627289,-8,13/12/2025 18:00:27,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,3,3,response,Zone1,response_keyboard,1477,,2,1,1,,,,,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
14,1765677628555,14/12/2025 02:00:28,1765677628279,-8,13/12/2025 18:00:28,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,4,3,4,ITI,Zone1,timelimit_screen,999.9799999999996,,,0,,,,,1,,1,recog-trial,tabric.mp3,ballow.mp3,2,hoverboard.PNG,ballow,tabric
15,1765677630163,14/12/2025 02:00:30,1765677629884,-8,13/12/2025 18:00:29,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,4,1,opt1,Zone1,content_audio,1592,,,0,,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
16,1765677631752,14/12/2025 02:00:31,1765677631489,-8,13/12/2025 18:00:31,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,4,2,opt2,Zone1,content_audio,1601,,,0,,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
17,1765677632054,14/12/2025 02:00:32,1765677631783,-8,13/12/2025 18:00:31,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,4,3,response,Zone1,response_keyboard,289,,2,1,1,,,,,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
18,1765677633053,14/12/2025 02:00:33,1765677632778,-8,13/12/2025 18:00:32,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,12,4,4,ITI,Zone1,timelimit_screen,999.7000000000007,,,0,,,,,1,,1,recog-trial,nusty.mp3,regby.mp3,2,monster.PNG,regby,nusty
19,1765677634652,14/12/2025 02:00:34,1765677634384,-8,13/12/2025 18:00:34,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,5,1,opt1,Zone1,content_audio,1592,,,0,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
20,1765677636255,14/12/2025 02:00:36,1765677635986,-8,13/12/2025 18:00:35,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,5,2,opt2,Zone1,content_audio,1599,,,0,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
21,1765677636792,14/12/2025 02:00:36,1765677636527,-8,13/12/2025 18:00:36,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,5,3,response,Zone1,response_keyboard,537,,2,1,,,,,,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
22,1765677637775,14/12/2025 02:00:37,1765677637512,-8,13/12/2025 18:00:37,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,9,5,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,tesdar.mp3,wabon.mp3,1,dragon.PNG,tesdar,wabon
23,1765677639379,14/12/2025 02:00:39,1765677639119,-8,13/12/2025 18:00:39,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,13,6,1,opt1,Zone1,content_audio,1593,,,0,,,,,,,1,recog-trial,peflin.mp3,parung.mp3,1,zookeeper.PNG,peflin,parung
24,1765677640957,14/12/2025 02:00:40,1765677640691,-8,13/12/2025 18:00:40,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,13,6,2,opt2,Zone1,content_audio,1567,,,0,,,,,,,1,recog-trial,peflin.mp3,parung.mp3,1,zookeeper.PNG,peflin,parung
25,1765677641412,14/12/2025 02:00:41,1765677641157,-8,13/12/2025 18:00:41,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,13,6,3,response,Zone1,response_keyboard,463,,1,1,1,,,,,,1,recog-trial,peflin.mp3,parung.mp3,1,zookeeper.PNG,peflin,parung
26,1765677642414,14/12/2025 02:00:42,1765677642145,-8,13/12/2025 18:00:42,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,13,6,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,peflin.mp3,parung.mp3,1,zookeeper.PNG,peflin,parung
27,1765677644016,14/12/2025 02:00:44,1765677643750,-8,13/12/2025 18:00:43,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,7,1,opt1,Zone1,content_audio,1593,,,0,,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
28,1765677645592,14/12/2025 02:00:45,1765677645320,-8,13/12/2025 18:00:45,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,7,2,opt2,Zone1,content_audio,1567,,,0,,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
29,1765677646096,14/12/2025 02:00:46,1765677645808,-8,13/12/2025 18:00:45,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,7,3,response,Zone1,response_keyboard,484,,1,1,,,,,,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
30,1765677647075,14/12/2025 02:00:47,1765677646795,-8,13/12/2025 18:00:46,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,10,7,4,ITI,Zone1,timelimit_screen,1000.060000000005,,,0,,,,,1,,1,recog-trial,tesdar.mp3,parung.mp3,2,animal.PNG,parung,tesdar
31,1765677648670,14/12/2025 02:00:48,1765677648401,-8,13/12/2025 18:00:48,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,8,1,opt1,Zone1,content_audio,1593,,,0,,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
32,1765677650237,14/12/2025 02:00:50,1765677649972,-8,13/12/2025 18:00:49,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,8,2,opt2,Zone1,content_audio,1567,,,0,,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
33,1765677650676,14/12/2025 02:00:50,1765677650400,-8,13/12/2025 18:00:50,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,8,3,response,Zone1,response_keyboard,424,,1,1,,,,,,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
34,1765677651679,14/12/2025 02:00:51,1765677651395,-8,13/12/2025 18:00:51,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,14,8,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,ballow.mp3,mowel.mp3,2,ride.PNG,mowel,ballow
35,1765677653275,14/12/2025 02:00:53,1765677652999,-8,13/12/2025 18:00:52,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,9,1,opt1,Zone1,content_audio,1592,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
36,1765677654836,14/12/2025 02:00:54,1765677654571,-8,13/12/2025 18:00:54,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,9,2,opt2,Zone1,content_audio,1568,,,0,,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
37,1765677655315,14/12/2025 02:00:55,1765677655035,-8,13/12/2025 18:00:55,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,9,3,response,Zone1,response_keyboard,461,,1,1,1,,,,,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
38,1765677656295,14/12/2025 02:00:56,1765677656029,-8,13/12/2025 18:00:56,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,11,9,4,ITI,Zone1,timelimit_screen,1000.2200000000012,,,0,,,,,1,,1,recog-trial,femod.mp3,vorgal.mp3,1,car.PNG,femod,vorgal
39,1765677657952,14/12/2025 02:00:57,1765677657665,-8,13/12/2025 18:00:57,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,10,1,opt1,Zone1,content_audio,1624,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
40,1765677659510,14/12/2025 02:00:59,1765677659235,-8,13/12/2025 18:00:59,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,10,2,opt2,Zone1,content_audio,1568,,,0,,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
41,1765677659890,14/12/2025 02:00:59,1765677659624,-8,13/12/2025 18:00:59,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,10,3,response,Zone1,response_keyboard,385,,1,1,1,,,,,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
42,1765677660872,14/12/2025 02:01:00,1765677660611,-8,13/12/2025 18:01:00,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,3,10,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,tabric.mp3,femod.mp3,1,tree.PNG,tabric,femod
43,1765677662494,14/12/2025 02:01:02,1765677662215,-8,13/12/2025 18:01:02,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,11,1,opt1,Zone1,content_audio,1592,,,0,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
44,1765677664091,14/12/2025 02:01:04,1765677663818,-8,13/12/2025 18:01:03,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,11,2,opt2,Zone1,content_audio,1600,,,0,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
45,1765677664476,14/12/2025 02:01:04,1765677664203,-8,13/12/2025 18:01:04,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,11,3,response,Zone1,response_keyboard,380,,1,1,,,,,,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
46,1765677665452,14/12/2025 02:01:05,1765677665195,-8,13/12/2025 18:01:05,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,6,11,4,ITI,Zone1,timelimit_screen,1000,,,0,,,,,1,,1,recog-trial,pungus.mp3,wabon.mp3,2,food.PNG,wabon,pungus
47,1765677667073,14/12/2025 02:01:07,1765677666798,-8,13/12/2025 18:01:06,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,12,1,opt1,Zone1,content_audio,1593,,,0,,,,,,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
48,1765677668638,14/12/2025 02:01:08,1765677668371,-8,13/12/2025 18:01:08,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,12,2,opt2,Zone1,content_audio,1568,,,0,,,,,,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
49,1765677668850,14/12/2025 02:01:08,1765677668580,-8,13/12/2025 18:01:08,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,12,3,response,Zone1,response_keyboard,206,,2,1,1,,,,,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
50,1765677669854,14/12/2025 02:01:09,1765677669578,-8,13/12/2025 18:01:09,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,8,12,4,ITI,Zone1,timelimit_screen,999.9799999999959,,,0,,,,,1,,1,recog-trial,solly.mp3,nusty.mp3,2,drink.PNG,nusty,solly
51,1765677671433,14/12/2025 02:01:11,1765677671181,-8,13/12/2025 18:01:11,250842,10,task-qala,,51389556,5c7dcd11f066ff001568e56a,14743421,,complete,,693cd0a9517e37eb7dfe47ab,computer,Desktop or Laptop,Mac OS 10.15,Firefox 143.0,1470x956,1470x835,day1done,,,Pic Recognition (2AFC),6,,,audio-Success,,,B,attention_pass,,day1done,,eligible,picRecog_B,picRecog_B,2,13,1,opt1,Zone1,content_audio,1592,,,0,,,,,,,1,recog-trial,mowel.mp3,rafar.mp3,2,money.PNG,rafar,mowel
