Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-eqdz,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,branch-pusb,Manipulation: Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,audio_cue,item,written_cue
59,1765754573772,14/12/2025 23:22:53,1765754575191,-8,14/12/2025 15:22:55,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,6,2,Screen 1,audioCue,content_audio,1560.1999998092651,,,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
60,1765754573943,14/12/2025 23:22:53,1765754575210,-8,14/12/2025 15:22:55,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,6,3,Screen 2,advancementZone,audio_recording,16.09999990463257,,STARTED RECORDING,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
61,1765754575313,14/12/2025 23:22:55,1765754576726,-8,14/12/2025 15:22:56,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,6,3,Screen 2,Zone1,continue_button,1531.5,,,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
62,1765754575480,14/12/2025 23:22:55,1765754576735,-8,14/12/2025 15:22:56,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,6,3,Screen 2,advancementZone,audio_recording,1541.4000000953674,,STOPPED RECORDING,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
63,1765754575480,14/12/2025 23:22:55,1765754576735,-8,14/12/2025 15:22:56,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,6,3,Screen 2,advancementZone,audio_recording,1541.7000000476837,,TRANSCODING START,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
64,1765754575726,14/12/2025 23:22:55,1765754577135,-8,14/12/2025 15:22:57,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,6,3,Screen 2,advancementZone,audio_recording,1941.2999999523163,,TRANSCODING FINISH,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
65,1765754575906,14/12/2025 23:22:55,1765754577136,-8,14/12/2025 15:22:57,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,6,3,Screen 2,advancementZone,audio_recording,1942.5999999046326,,250842-10-14743287-task-1onv-51397319-nusty-7-3.mp3,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
66,1765754575906,14/12/2025 23:22:55,1765754577137,-8,14/12/2025 15:22:57,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,13,6,3,Screen 2,advancementZone,audio_recording,1942.9000000953674,,https://app.gorilla.sc/uploads/schedule/51397319?filename=nusty-7-3.mp3,0,,,,,,,1,stemComp,nu.mp3,nusty,NU____
67,1765754577298,14/12/2025 23:22:57,1765754578719,-8,14/12/2025 15:22:58,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,1,Screen 3,Zone1,timelimit_screen,1502.9000000000233,,,0,,,,,1,,1,stemComp,pu.mp3,pungus,PU____
68,1765754578850,14/12/2025 23:22:58,1765754580271,-8,14/12/2025 15:23:00,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,2,Screen 1,audioCue,content_audio,1549.5,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
69,1765754579026,14/12/2025 23:22:59,1765754580290,-8,14/12/2025 15:23:00,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,16.299999952316284,,STARTED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
70,1765754593642,14/12/2025 23:23:13,1765754595069,-8,14/12/2025 15:23:15,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,,,BEGIN TASK,,,,,,,,,,,,,,,,,,,
71,1765754594081,14/12/2025 23:23:14,1765754595490,-8,14/12/2025 15:23:15,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,354.90000009536743,,STARTED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
72,1765754599641,14/12/2025 23:23:19,1765754601070,-8,14/12/2025 15:23:21,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,Zone1,continue_button,5932.5,,,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
73,1765754599825,14/12/2025 23:23:19,1765754601083,-8,14/12/2025 15:23:21,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,5947.400000095367,,STOPPED RECORDING,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
74,1765754599825,14/12/2025 23:23:19,1765754601083,-8,14/12/2025 15:23:21,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,5947.700000047684,,TRANSCODING START,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
75,1765754600092,14/12/2025 23:23:20,1765754601507,-8,14/12/2025 15:23:21,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,6371.200000047684,,TRANSCODING FINISH,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
76,1765754600267,14/12/2025 23:23:20,1765754601508,-8,14/12/2025 15:23:21,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,6372.900000095367,,250842-10-14743287-task-1onv-51397319-pungus-8-3.mp3,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
77,1765754600267,14/12/2025 23:23:20,1765754601509,-8,14/12/2025 15:23:21,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,10,7,3,Screen 2,advancementZone,audio_recording,6373,,https://app.gorilla.sc/uploads/schedule/51397319?filename=pungus-8-3.mp3,0,,,,,,,1,stemComp,pu.mp3,pungus,PU____
78,1765754601635,14/12/2025 23:23:21,1765754603064,-8,14/12/2025 15:23:23,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,1,Screen 3,Zone1,timelimit_screen,1502.8999999999996,,,0,,,,,1,,1,stemComp,vo.mp3,vorgal,VO____
79,1765754603285,14/12/2025 23:23:23,1765754604715,-8,14/12/2025 15:23:24,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,2,Screen 1,audioCue,content_audio,1647.7000000476837,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
80,1765754603462,14/12/2025 23:23:23,1765754604735,-8,14/12/2025 15:23:24,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,16.90000009536743,,STARTED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
81,1765754604996,14/12/2025 23:23:24,1765754606410,-8,14/12/2025 15:23:26,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,Zone1,continue_button,1690.5,,,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
82,1765754605159,14/12/2025 23:23:25,1765754606418,-8,14/12/2025 15:23:26,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,1700.1000001430511,,STOPPED RECORDING,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
83,1765754605159,14/12/2025 23:23:25,1765754606419,-8,14/12/2025 15:23:26,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,1700.5,,TRANSCODING START,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
84,1765754605356,14/12/2025 23:23:25,1765754606779,-8,14/12/2025 15:23:26,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,2060.9000000953674,,TRANSCODING FINISH,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
85,1765754605534,14/12/2025 23:23:25,1765754606780,-8,14/12/2025 15:23:26,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,2062.100000143051,,250842-10-14743287-task-1onv-51397319-vorgal-9-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
86,1765754605534,14/12/2025 23:23:25,1765754606780,-8,14/12/2025 15:23:26,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,4,8,3,Screen 2,advancementZone,audio_recording,2062.2000000476837,,https://app.gorilla.sc/uploads/schedule/51397319?filename=vorgal-9-3.mp3,0,,,,,,,1,stemComp,vo.mp3,vorgal,VO____
87,1765754606988,14/12/2025 23:23:26,1765754608409,-8,14/12/2025 15:23:28,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,9,1,Screen 3,Zone1,timelimit_screen,1503,,,0,,,,,1,,1,stemComp,mo.mp3,mowel,MO___
88,1765754608637,14/12/2025 23:23:28,1765754610055,-8,14/12/2025 15:23:30,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,9,2,Screen 1,audioCue,content_audio,1643,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
89,1765754608806,14/12/2025 23:23:28,1765754610074,-8,14/12/2025 15:23:30,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,advancementZone,audio_recording,16.399999856948853,,STARTED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
90,1765754611142,14/12/2025 23:23:31,1765754612560,-8,14/12/2025 15:23:32,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,Zone1,continue_button,2500.7000000476837,,,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
91,1765754611333,14/12/2025 23:23:31,1765754612569,-8,14/12/2025 15:23:32,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,advancementZone,audio_recording,2511,,STOPPED RECORDING,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
92,1765754611333,14/12/2025 23:23:31,1765754612569,-8,14/12/2025 15:23:32,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,advancementZone,audio_recording,2511.2999999523163,,TRANSCODING START,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
93,1765754611540,14/12/2025 23:23:31,1765754612949,-8,14/12/2025 15:23:32,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,advancementZone,audio_recording,2890.7000000476837,,TRANSCODING FINISH,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
94,1765754611716,14/12/2025 23:23:31,1765754612950,-8,14/12/2025 15:23:32,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,advancementZone,audio_recording,2891.7999999523163,,250842-10-14743287-task-1onv-51397319-mowel-10-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
95,1765754611716,14/12/2025 23:23:31,1765754612950,-8,14/12/2025 15:23:32,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,14,9,3,Screen 2,advancementZone,audio_recording,2892,,https://app.gorilla.sc/uploads/schedule/51397319?filename=mowel-10-3.mp3,0,,,,,,,1,stemComp,mo.mp3,mowel,MO___
96,1765754613143,14/12/2025 23:23:33,1765754614560,-8,14/12/2025 15:23:34,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,10,1,Screen 3,Zone1,timelimit_screen,1502.9000000000015,,,0,,,,,1,,1,stemComp,pa.mp3,parung,PA____
97,1765754614793,14/12/2025 23:23:34,1765754616215,-8,14/12/2025 15:23:36,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,10,2,Screen 1,audioCue,content_audio,1652,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
98,1765754614972,14/12/2025 23:23:34,1765754616234,-8,14/12/2025 15:23:36,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,10,3,Screen 2,advancementZone,audio_recording,16.200000047683716,,STARTED RECORDING,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
99,1765754616594,14/12/2025 23:23:36,1765754617616,-8,14/12/2025 15:23:37,250842,10,task-1onv,,51397319,676fa93a6e1840db7ea43423,14743287,,complete,,693cb236e64beb9815676505,computer,Desktop or Laptop,Windows 10,Chrome 143.0.0.0,1920x1080,1920x957,day1done,,,Stem completion (no orth),8,,,audioFail,audio-Success,,B,attention_pass,,day1done,,eligible,stemCompletion_all,stemCompletion_all,12,10,3,Screen 2,Zone1,continue_button,1397.2000000476837,,,0,,,,,,,1,stemComp,pa.mp3,parung,PA____
